ID	PRICE	ORDI	ORGANIC	SPEC	CHOICE	MODE	EIS	EIOS	EIC	EIO	SEG2	SEG3	SEG4	SEG5	SEG1
345003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
345004	260	0	1	0	1	1	0	0	1	0	0	0	1	0	0
345004	200	1	0	0	0	1	0	0	1	0	0	0	1	0	0
345004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
345005	170	0	0	1	1	1	0	0	1	0	0	0	1	0	0
345005	260	0	1	0	0	1	0	0	1	0	0	0	1	0	0
345005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
345006	200	0	1	0	1	1	0	0	1	0	0	0	1	0	0
345006	260	0	0	1	0	1	0	0	1	0	0	0	1	0	0
345006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
345007	170	1	0	0	0	1	0	0	1	0	0	0	1	0	0
345007	170	0	0	1	1	1	0	0	1	0	0	0	1	0	0
345007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
345008	230	0	1	0	1	1	0	0	1	0	0	0	1	0	0
345008	140	1	0	0	0	1	0	0	1	0	0	0	1	0	0
345008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
346001	260	0	0	1	0	1	0	0	1	0	0	0	0	1	0
346001	200	0	1	0	1	1	0	0	1	0	0	0	0	1	0
346001	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
346002	200	1	0	0	1	1	0	0	1	0	0	0	0	1	0
346002	170	1	0	0	0	1	0	0	1	0	0	0	0	1	0
346002	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
346003	140	1	0	0	0	1	0	0	1	0	0	0	0	1	0
346003	230	0	1	0	1	1	0	0	1	0	0	0	0	1	0
346003	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
346004	260	0	1	0	1	1	0	0	1	0	0	0	0	1	0
346004	200	1	0	0	0	1	0	0	1	0	0	0	0	1	0
346004	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
346005	170	0	0	1	0	1	0	0	1	0	0	0	0	1	0
346005	260	0	1	0	1	1	0	0	1	0	0	0	0	1	0
346005	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
346006	200	0	1	0	1	1	0	0	1	0	0	0	0	1	0
346006	260	0	0	1	0	1	0	0	1	0	0	0	0	1	0
346006	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
346007	170	1	0	0	0	1	0	0	1	0	0	0	0	1	0
346007	170	0	0	1	1	1	0	0	1	0	0	0	0	1	0
346007	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
346008	230	0	1	0	1	1	0	0	1	0	0	0	0	1	0
346008	140	1	0	0	0	1	0	0	1	0	0	0	0	1	0
346008	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0
347001	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
347001	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
347001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
347002	200	1	0	0	0	1	0	0	1	0	0	0	0	0	1
347002	170	1	0	0	1	1	0	0	1	0	0	0	0	0	1
347002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
347003	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
347003	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
347003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
347004	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
347004	200	1	0	0	1	1	0	0	1	0	0	0	0	0	1
347004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
347005	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
347005	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
347005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
347006	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
347006	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
347006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
347007	170	1	0	0	0	1	0	0	1	0	0	0	0	0	1
347007	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
347007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
347008	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
347008	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
347008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348001	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
348001	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
348001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348002	200	1	0	0	0	1	0	0	1	0	0	0	0	0	1
348002	170	1	0	0	1	1	0	0	1	0	0	0	0	0	1
348002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348003	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
348003	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
348003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348004	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
348004	200	1	0	0	1	1	0	0	1	0	0	0	0	0	1
348004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348005	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
348005	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
348005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348006	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
348006	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
348006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348007	170	1	0	0	0	1	0	0	1	0	0	0	0	0	1
348007	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
348007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
348008	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
348008	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
348008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
349001	260	0	0	1	0	1	0	0	1	0	1	0	0	0	0
349001	200	0	1	0	1	1	0	0	1	0	1	0	0	0	0
349001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
349002	200	1	0	0	0	1	0	0	1	0	1	0	0	0	0
349002	170	1	0	0	1	1	0	0	1	0	1	0	0	0	0
349002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
349003	140	1	0	0	1	1	0	0	1	0	1	0	0	0	0
349003	230	0	1	0	0	1	0	0	1	0	1	0	0	0	0
349003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
349004	260	0	1	0	0	1	0	0	1	0	1	0	0	0	0
349004	200	1	0	0	1	1	0	0	1	0	1	0	0	0	0
349004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
349005	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
349005	260	0	1	0	0	1	0	0	1	0	1	0	0	0	0
349005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
349006	200	0	1	0	1	1	0	0	1	0	1	0	0	0	0
349006	260	0	0	1	0	1	0	0	1	0	1	0	0	0	0
349006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
349007	170	1	0	0	0	1	0	0	1	0	1	0	0	0	0
349007	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
349007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
349008	230	0	1	0	1	1	0	0	1	0	1	0	0	0	0
349008	140	1	0	0	0	1	0	0	1	0	1	0	0	0	0
349008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
350001	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
350001	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
350001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
350002	200	1	0	0	0	1	0	0	1	0	0	0	0	0	1
350002	170	1	0	0	1	1	0	0	1	0	0	0	0	0	1
350002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
350003	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
350003	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
350003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
350004	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
350004	200	1	0	0	1	1	0	0	1	0	0	0	0	0	1
350004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
350005	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
350005	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
350005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
350006	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
350006	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
350006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
350007	170	1	0	0	0	1	0	0	1	0	0	0	0	0	1
350007	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
350007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
350008	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
350008	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
350008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
351001	260	0	0	1	0	1	0	0	1	0	0	1	0	0	0
351001	200	0	1	0	1	1	0	0	1	0	0	1	0	0	0
351001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
351002	200	1	0	0	0	1	0	0	1	0	0	1	0	0	0
351002	170	1	0	0	1	1	0	0	1	0	0	1	0	0	0
351002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
351003	140	1	0	0	1	1	0	0	1	0	0	1	0	0	0
351003	230	0	1	0	0	1	0	0	1	0	0	1	0	0	0
351003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
351004	260	0	1	0	0	1	0	0	1	0	0	1	0	0	0
351004	200	1	0	0	1	1	0	0	1	0	0	1	0	0	0
351004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
351005	170	0	0	1	1	1	0	0	1	0	0	1	0	0	0
351005	260	0	1	0	0	1	0	0	1	0	0	1	0	0	0
351005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
351006	200	0	1	0	1	1	0	0	1	0	0	1	0	0	0
351006	260	0	0	1	0	1	0	0	1	0	0	1	0	0	0
351006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
351007	170	1	0	0	0	1	0	0	1	0	0	1	0	0	0
351007	170	0	0	1	1	1	0	0	1	0	0	1	0	0	0
351007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
351008	230	0	1	0	0	1	0	0	1	0	0	1	0	0	0
351008	140	1	0	0	1	1	0	0	1	0	0	1	0	0	0
351008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
352001	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
352001	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
352001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
352002	200	1	0	0	0	1	0	0	1	0	0	0	0	0	1
352002	170	1	0	0	1	1	0	0	1	0	0	0	0	0	1
352002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
352003	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
352003	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
352003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
352004	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
352004	200	1	0	0	1	1	0	0	1	0	0	0	0	0	1
352004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
352005	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
352005	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
352005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
352006	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
352006	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
352006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
352007	170	1	0	0	1	1	0	0	1	0	0	0	0	0	1
352007	170	0	0	1	0	1	0	0	1	0	0	0	0	0	1
352007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
352008	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
352008	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
352008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353001	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
353001	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
353001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353002	200	1	0	0	0	1	0	0	1	0	0	0	0	0	1
353002	170	1	0	0	1	1	0	0	1	0	0	0	0	0	1
353002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353003	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
353003	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
353003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353004	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
353004	200	1	0	0	1	1	0	0	1	0	0	0	0	0	1
353004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353005	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
353005	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
353005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353006	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
353006	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
353006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353007	170	1	0	0	0	1	0	0	1	0	0	0	0	0	1
353007	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
353007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
353008	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
353008	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
353008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
354001	260	0	0	1	1	1	0	0	1	0	0	0	1	0	0
354001	200	0	1	0	0	1	0	0	1	0	0	0	1	0	0
354001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
354002	200	1	0	0	1	1	0	0	1	0	0	0	1	0	0
354002	170	1	0	0	0	1	0	0	1	0	0	0	1	0	0
354002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
354003	140	1	0	0	0	1	0	0	1	0	0	0	1	0	0
354003	230	0	1	0	1	1	0	0	1	0	0	0	1	0	0
354003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
354004	260	0	1	0	1	1	0	0	1	0	0	0	1	0	0
354004	200	1	0	0	0	1	0	0	1	0	0	0	1	0	0
354004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
354005	170	0	0	1	0	1	0	0	1	0	0	0	1	0	0
354005	260	0	1	0	1	1	0	0	1	0	0	0	1	0	0
354005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
354006	200	0	1	0	0	1	0	0	1	0	0	0	1	0	0
354006	260	0	0	1	1	1	0	0	1	0	0	0	1	0	0
354006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
354007	170	1	0	0	0	1	0	0	1	0	0	0	1	0	0
354007	170	0	0	1	1	1	0	0	1	0	0	0	1	0	0
354007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
354008	230	0	1	0	1	1	0	0	1	0	0	0	1	0	0
354008	140	1	0	0	0	1	0	0	1	0	0	0	1	0	0
354008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
355001	260	0	0	1	0	1	0	0	1	0	1	0	0	0	0
355001	200	0	1	0	1	1	0	0	1	0	1	0	0	0	0
355001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
355002	200	1	0	0	0	1	0	0	1	0	1	0	0	0	0
355002	170	1	0	0	1	1	0	0	1	0	1	0	0	0	0
355002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
355003	140	1	0	0	1	1	0	0	1	0	1	0	0	0	0
355003	230	0	1	0	0	1	0	0	1	0	1	0	0	0	0
355003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
355004	260	0	1	0	0	1	0	0	1	0	1	0	0	0	0
355004	200	1	0	0	1	1	0	0	1	0	1	0	0	0	0
355004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
355005	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
355005	260	0	1	0	0	1	0	0	1	0	1	0	0	0	0
355005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
355006	200	0	1	0	1	1	0	0	1	0	1	0	0	0	0
355006	260	0	0	1	0	1	0	0	1	0	1	0	0	0	0
355006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
355007	170	1	0	0	0	1	0	0	1	0	1	0	0	0	0
355007	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
355007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
355008	230	0	1	0	0	1	0	0	1	0	1	0	0	0	0
355008	140	1	0	0	1	1	0	0	1	0	1	0	0	0	0
355008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
356001	260	0	0	1	0	1	0	0	1	0	0	1	0	0	0
356001	200	0	1	0	1	1	0	0	1	0	0	1	0	0	0
356001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
356002	200	1	0	0	0	1	0	0	1	0	0	1	0	0	0
356002	170	1	0	0	1	1	0	0	1	0	0	1	0	0	0
356002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
356003	140	1	0	0	0	1	0	0	1	0	0	1	0	0	0
356003	230	0	1	0	1	1	0	0	1	0	0	1	0	0	0
356003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
356004	260	0	1	0	1	1	0	0	1	0	0	1	0	0	0
356004	200	1	0	0	0	1	0	0	1	0	0	1	0	0	0
356004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
356005	170	0	0	1	1	1	0	0	1	0	0	1	0	0	0
356005	260	0	1	0	0	1	0	0	1	0	0	1	0	0	0
356005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
356006	200	0	1	0	1	1	0	0	1	0	0	1	0	0	0
356006	260	0	0	1	0	1	0	0	1	0	0	1	0	0	0
356006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
356007	170	1	0	0	0	1	0	0	1	0	0	1	0	0	0
356007	170	0	0	1	1	1	0	0	1	0	0	1	0	0	0
356007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
356008	230	0	1	0	1	1	0	0	1	0	0	1	0	0	0
356008	140	1	0	0	0	1	0	0	1	0	0	1	0	0	0
356008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
357001	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
357001	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
357001	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
357002	200	1	0	0	0	1	0	0	1	0	0	0	0	0	1
357002	170	1	0	0	1	1	0	0	1	0	0	0	0	0	1
357002	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
357003	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
357003	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
357003	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
357004	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
357004	200	1	0	0	1	1	0	0	1	0	0	0	0	0	1
357004	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
357005	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
357005	260	0	1	0	0	1	0	0	1	0	0	0	0	0	1
357005	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
357006	200	0	1	0	1	1	0	0	1	0	0	0	0	0	1
357006	260	0	0	1	0	1	0	0	1	0	0	0	0	0	1
357006	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
357007	170	1	0	0	0	1	0	0	1	0	0	0	0	0	1
357007	170	0	0	1	1	1	0	0	1	0	0	0	0	0	1
357007	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
357008	230	0	1	0	0	1	0	0	1	0	0	0	0	0	1
357008	140	1	0	0	1	1	0	0	1	0	0	0	0	0	1
357008	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1
358001	260	0	0	1	1	1	0	0	1	0	0	0	1	0	0
358001	200	0	1	0	0	1	0	0	1	0	0	0	1	0	0
358001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
358002	200	1	0	0	0	1	0	0	1	0	0	0	1	0	0
358002	170	1	0	0	1	1	0	0	1	0	0	0	1	0	0
358002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
358003	140	1	0	0	0	1	0	0	1	0	0	0	1	0	0
358003	230	0	1	0	1	1	0	0	1	0	0	0	1	0	0
358003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
358004	260	0	1	0	1	1	0	0	1	0	0	0	1	0	0
358004	200	1	0	0	0	1	0	0	1	0	0	0	1	0	0
358004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
358005	170	0	0	1	1	1	0	0	1	0	0	0	1	0	0
358005	260	0	1	0	0	1	0	0	1	0	0	0	1	0	0
358005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
358006	200	0	1	0	1	1	0	0	1	0	0	0	1	0	0
358006	260	0	0	1	0	1	0	0	1	0	0	0	1	0	0
358006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
358007	170	1	0	0	0	1	0	0	1	0	0	0	1	0	0
358007	170	0	0	1	1	1	0	0	1	0	0	0	1	0	0
358007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
358008	230	0	1	0	1	1	0	0	1	0	0	0	1	0	0
358008	140	1	0	0	0	1	0	0	1	0	0	0	1	0	0
358008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
359001	260	0	0	1	0	1	0	0	1	0	1	0	0	0	0
359001	200	0	1	0	1	1	0	0	1	0	1	0	0	0	0
359001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
359002	200	1	0	0	0	1	0	0	1	0	1	0	0	0	0
359002	170	1	0	0	1	1	0	0	1	0	1	0	0	0	0
359002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
359003	140	1	0	0	1	1	0	0	1	0	1	0	0	0	0
359003	230	0	1	0	0	1	0	0	1	0	1	0	0	0	0
359003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
359004	260	0	1	0	0	1	0	0	1	0	1	0	0	0	0
359004	200	1	0	0	1	1	0	0	1	0	1	0	0	0	0
359004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
359005	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
359005	260	0	1	0	0	1	0	0	1	0	1	0	0	0	0
359005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
359006	200	0	1	0	1	1	0	0	1	0	1	0	0	0	0
359006	260	0	0	1	0	1	0	0	1	0	1	0	0	0	0
359006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
359007	170	1	0	0	0	1	0	0	1	0	1	0	0	0	0
359007	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
359007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
359008	230	0	1	0	0	1	0	0	1	0	1	0	0	0	0
359008	140	1	0	0	1	1	0	0	1	0	1	0	0	0	0
359008	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
360001	260	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360001	200	0	1	0	1	1	0	0	1	0	0	1	0	0	0
360001	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360002	200	1	0	0	0	1	0	0	1	0	0	1	0	0	0
360002	170	1	0	0	1	1	0	0	1	0	0	1	0	0	0
360002	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360003	140	1	0	0	1	1	0	0	1	0	0	1	0	0	0
360003	230	0	1	0	0	1	0	0	1	0	0	1	0	0	0
360003	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360004	260	0	1	0	0	1	0	0	1	0	0	1	0	0	0
360004	200	1	0	0	1	1	0	0	1	0	0	1	0	0	0
360004	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360005	170	0	0	1	1	1	0	0	1	0	0	1	0	0	0
360005	260	0	1	0	0	1	0	0	1	0	0	1	0	0	0
360005	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360006	200	0	1	0	1	1	0	0	1	0	0	1	0	0	0
360006	260	0	0	1	0	1	0	0	1	0	0	1	0	0	0
360006	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360007	170	1	0	0	0	1	0	0	1	0	0	1	0	0	0
360007	170	0	0	1	1	1	0	0	1	0	0	1	0	0	0
360007	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
360008	230	0	1	0	0	1	0	0	1	0	0	1	0	0	0
360008	140	1	0	0	1	1	0	0	1	0	0	1	0	0	0
360008	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0
361001	260	0	0	1	0	1	0	0	1	0	0	0	1	0	0
361001	200	0	1	0	1	1	0	0	1	0	0	0	1	0	0
361001	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361002	200	1	0	0	0	1	0	0	1	0	0	0	1	0	0
361002	170	1	0	0	1	1	0	0	1	0	0	0	1	0	0
361002	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361003	140	1	0	0	1	1	0	0	1	0	0	0	1	0	0
361003	230	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361003	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361004	260	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361004	200	1	0	0	1	1	0	0	1	0	0	0	1	0	0
361004	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361005	170	0	0	1	1	1	0	0	1	0	0	0	1	0	0
361005	260	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361005	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361006	200	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361006	260	0	0	1	1	1	0	0	1	0	0	0	1	0	0
361006	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361007	170	1	0	0	1	1	0	0	1	0	0	0	1	0	0
361007	170	0	0	1	0	1	0	0	1	0	0	0	1	0	0
361007	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
361008	230	0	1	0	0	1	0	0	1	0	0	0	1	0	0
361008	140	1	0	0	1	1	0	0	1	0	0	0	1	0	0
361008	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0
362001	260	0	0	1	1	1	0	0	1	0	1	0	0	0	0
362001	200	0	1	0	0	1	0	0	1	0	1	0	0	0	0
362001	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362002	200	1	0	0	0	1	0	0	1	0	1	0	0	0	0
362002	170	1	0	0	1	1	0	0	1	0	1	0	0	0	0
362002	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362003	140	1	0	0	1	1	0	0	1	0	1	0	0	0	0
362003	230	0	1	0	0	1	0	0	1	0	1	0	0	0	0
362003	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362004	260	0	1	0	1	1	0	0	1	0	1	0	0	0	0
362004	200	1	0	0	0	1	0	0	1	0	1	0	0	0	0
362004	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362005	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
362005	260	0	1	0	0	1	0	0	1	0	1	0	0	0	0
362005	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362006	200	0	1	0	1	1	0	0	1	0	1	0	0	0	0
362006	260	0	0	1	0	1	0	0	1	0	1	0	0	0	0
362006	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
362007	170	1	0	0	0	1	0	0	1	0	1	0	0	0	0
362007	170	0	0	1	1	1	0	0	1	0	1	0	0	0	0
362007	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0
