respondent_id,resp_num,country,china,japan,task_id,choice_alt,eio,eis,eios,eic,seg1,seg2,seg3,seg4,seg5,price_1,price_2,price_3,ordi_1,ordi_2,ordi_3,organic_1,organic_2,organic_3,spec_1,spec_2,spec_3,mode_1,mode_2,mode_3,choice,price_cn_1,price_cn_2,price_cn_3,price_jp_1,price_jp_2,price_jp_3
Japan_196,196,Japan,0,1,Japan_196003,2,0,0,1,0,0,0,0,1,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,330,330,0
Japan_196,196,Japan,0,1,Japan_196004,1,0,0,1,0,0,0,0,1,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_196,196,Japan,0,1,Japan_196005,1,0,0,1,0,0,0,0,1,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_196,196,Japan,0,1,Japan_196006,1,0,0,1,0,0,0,0,1,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_196,196,Japan,0,1,Japan_196007,2,0,0,1,0,0,0,0,1,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_196,196,Japan,0,1,Japan_196008,2,0,0,1,0,0,0,0,1,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_197,197,Japan,0,1,Japan_197001,2,0,0,1,0,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_197,197,Japan,0,1,Japan_197002,2,0,0,1,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_197,197,Japan,0,1,Japan_197003,1,0,0,1,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_197,197,Japan,0,1,Japan_197004,1,0,0,1,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_197,197,Japan,0,1,Japan_197005,1,0,0,1,0,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_197,197,Japan,0,1,Japan_197006,1,0,0,1,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_197,197,Japan,0,1,Japan_197007,2,0,0,1,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_197,197,Japan,0,1,Japan_197008,2,0,0,1,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_198,198,Japan,0,1,Japan_198001,2,0,0,1,0,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_198,198,Japan,0,1,Japan_198002,2,0,0,1,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_198,198,Japan,0,1,Japan_198003,1,0,0,1,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_198,198,Japan,0,1,Japan_198004,1,0,0,1,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_198,198,Japan,0,1,Japan_198005,1,0,0,1,0,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_198,198,Japan,0,1,Japan_198006,1,0,0,1,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_198,198,Japan,0,1,Japan_198007,2,0,0,1,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_198,198,Japan,0,1,Japan_198008,2,0,0,1,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_199,199,Japan,0,1,Japan_199001,2,0,0,0,1,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_199,199,Japan,0,1,Japan_199002,2,0,0,0,1,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_199,199,Japan,0,1,Japan_199003,3,0,0,0,1,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_199,199,Japan,0,1,Japan_199004,1,0,0,0,1,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_199,199,Japan,0,1,Japan_199005,1,0,0,0,1,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_199,199,Japan,0,1,Japan_199006,3,0,0,0,1,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,250,330,0
Japan_199,199,Japan,0,1,Japan_199007,2,0,0,0,1,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_199,199,Japan,0,1,Japan_199008,3,0,0,0,1,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,330,250,0
Japan_2,2,Japan,0,1,Japan_2001,2,1,0,0,0,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_2,2,Japan,0,1,Japan_2002,2,1,0,0,0,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_2,2,Japan,0,1,Japan_2003,3,1,0,0,0,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_2,2,Japan,0,1,Japan_2004,1,1,0,0,0,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_2,2,Japan,0,1,Japan_2005,1,1,0,0,0,0,1,0,0,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_2,2,Japan,0,1,Japan_2006,1,1,0,0,0,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_2,2,Japan,0,1,Japan_2007,2,1,0,0,0,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_2,2,Japan,0,1,Japan_2008,2,1,0,0,0,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_20,20,Japan,0,1,Japan_20001,2,1,0,0,0,0,0,0,1,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_20,20,Japan,0,1,Japan_20002,2,1,0,0,0,0,0,0,1,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_20,20,Japan,0,1,Japan_20003,1,1,0,0,0,0,0,0,1,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_20,20,Japan,0,1,Japan_20004,1,1,0,0,0,0,0,0,1,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_20,20,Japan,0,1,Japan_20005,1,1,0,0,0,0,0,0,1,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_20,20,Japan,0,1,Japan_20006,1,1,0,0,0,0,0,0,1,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_20,20,Japan,0,1,Japan_20007,2,1,0,0,0,0,0,0,1,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_20,20,Japan,0,1,Japan_20008,2,1,0,0,0,0,0,0,1,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_200,200,Japan,0,1,Japan_200001,2,0,0,0,1,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_200,200,Japan,0,1,Japan_200002,3,0,0,0,1,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,250,210,0
Japan_200,200,Japan,0,1,Japan_200003,3,0,0,0,1,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_200,200,Japan,0,1,Japan_200004,1,0,0,0,1,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_200,200,Japan,0,1,Japan_200005,1,0,0,0,1,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_200,200,Japan,0,1,Japan_200006,3,0,0,0,1,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,250,330,0
Japan_200,200,Japan,0,1,Japan_200007,2,0,0,0,1,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_200,200,Japan,0,1,Japan_200008,3,0,0,0,1,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,330,250,0
Japan_201,201,Japan,0,1,Japan_201001,1,0,0,0,1,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,210,170,0
Japan_201,201,Japan,0,1,Japan_201002,3,0,0,0,1,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,250,210,0
Japan_201,201,Japan,0,1,Japan_201003,3,0,0,0,1,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_201,201,Japan,0,1,Japan_201004,3,0,0,0,1,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,170,290,0
Japan_201,201,Japan,0,1,Japan_201005,3,0,0,0,1,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,170,250,0
Japan_201,201,Japan,0,1,Japan_201006,3,0,0,0,1,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,250,330,0
Japan_201,201,Japan,0,1,Japan_201007,3,0,0,0,1,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,290,170,0
Japan_201,201,Japan,0,1,Japan_201008,3,0,0,0,1,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,330,250,0
Japan_202,202,Japan,0,1,Japan_202001,3,0,0,0,1,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,3,0,0,0,210,170,0
Japan_202,202,Japan,0,1,Japan_202002,3,0,0,0,1,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,250,210,0
Japan_202,202,Japan,0,1,Japan_202003,1,0,0,0,1,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_202,202,Japan,0,1,Japan_202004,3,0,0,0,1,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,170,290,0
Japan_202,202,Japan,0,1,Japan_202005,3,0,0,0,1,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,170,250,0
Japan_202,202,Japan,0,1,Japan_202006,3,0,0,0,1,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,250,330,0
Japan_202,202,Japan,0,1,Japan_202007,3,0,0,0,1,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,290,170,0
Japan_202,202,Japan,0,1,Japan_202008,3,0,0,0,1,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,330,250,0
Japan_203,203,Japan,0,1,Japan_203001,2,0,0,0,1,0,0,0,1,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_203,203,Japan,0,1,Japan_203002,2,0,0,0,1,0,0,0,1,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_203,203,Japan,0,1,Japan_203003,1,0,0,0,1,0,0,0,1,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_203,203,Japan,0,1,Japan_203004,1,0,0,0,1,0,0,0,1,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_203,203,Japan,0,1,Japan_203005,1,0,0,0,1,0,0,0,1,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_203,203,Japan,0,1,Japan_203006,1,0,0,0,1,0,0,0,1,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_203,203,Japan,0,1,Japan_203007,2,0,0,0,1,0,0,0,1,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_203,203,Japan,0,1,Japan_203008,2,0,0,0,1,0,0,0,1,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_204,204,Japan,0,1,Japan_204001,2,0,0,0,1,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_204,204,Japan,0,1,Japan_204002,2,0,0,0,1,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_204,204,Japan,0,1,Japan_204003,3,0,0,0,1,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_204,204,Japan,0,1,Japan_204004,1,0,0,0,1,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_204,204,Japan,0,1,Japan_204005,1,0,0,0,1,0,1,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_204,204,Japan,0,1,Japan_204006,1,0,0,0,1,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_204,204,Japan,0,1,Japan_204007,2,0,0,0,1,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_204,204,Japan,0,1,Japan_204008,2,0,0,0,1,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_205,205,Japan,0,1,Japan_205001,2,0,0,0,1,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_205,205,Japan,0,1,Japan_205002,2,0,0,0,1,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_205,205,Japan,0,1,Japan_205003,1,0,0,0,1,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_205,205,Japan,0,1,Japan_205004,1,0,0,0,1,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_205,205,Japan,0,1,Japan_205005,1,0,0,0,1,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_205,205,Japan,0,1,Japan_205006,1,0,0,0,1,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_205,205,Japan,0,1,Japan_205007,2,0,0,0,1,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_205,205,Japan,0,1,Japan_205008,2,0,0,0,1,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_206,206,Japan,0,1,Japan_206001,1,0,0,0,1,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,210,170,0
Japan_206,206,Japan,0,1,Japan_206002,1,0,0,0,1,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,250,210,0
Japan_206,206,Japan,0,1,Japan_206003,1,0,0,0,1,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_206,206,Japan,0,1,Japan_206004,2,0,0,0,1,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,170,290,0
Japan_206,206,Japan,0,1,Japan_206005,2,0,0,0,1,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,170,250,0
Japan_206,206,Japan,0,1,Japan_206006,2,0,0,0,1,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,250,330,0
Japan_206,206,Japan,0,1,Japan_206007,1,0,0,0,1,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,290,170,0
Japan_206,206,Japan,0,1,Japan_206008,2,0,0,0,1,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_207,207,Japan,0,1,Japan_207001,2,0,0,0,1,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_207,207,Japan,0,1,Japan_207002,2,0,0,0,1,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_207,207,Japan,0,1,Japan_207003,3,0,0,0,1,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_207,207,Japan,0,1,Japan_207004,1,0,0,0,1,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_207,207,Japan,0,1,Japan_207005,1,0,0,0,1,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_207,207,Japan,0,1,Japan_207006,1,0,0,0,1,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_207,207,Japan,0,1,Japan_207007,2,0,0,0,1,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_207,207,Japan,0,1,Japan_207008,2,0,0,0,1,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_208,208,Japan,0,1,Japan_208001,2,0,0,0,1,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_208,208,Japan,0,1,Japan_208002,2,0,0,0,1,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_208,208,Japan,0,1,Japan_208003,1,0,0,0,1,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_208,208,Japan,0,1,Japan_208004,1,0,0,0,1,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_208,208,Japan,0,1,Japan_208005,1,0,0,0,1,1,0,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_208,208,Japan,0,1,Japan_208006,1,0,0,0,1,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_208,208,Japan,0,1,Japan_208007,2,0,0,0,1,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_208,208,Japan,0,1,Japan_208008,2,0,0,0,1,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_209,209,Japan,0,1,Japan_209001,2,0,0,0,1,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_209,209,Japan,0,1,Japan_209002,2,0,0,0,1,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_209,209,Japan,0,1,Japan_209003,1,0,0,0,1,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_209,209,Japan,0,1,Japan_209004,1,0,0,0,1,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_209,209,Japan,0,1,Japan_209005,1,0,0,0,1,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_209,209,Japan,0,1,Japan_209006,1,0,0,0,1,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_209,209,Japan,0,1,Japan_209007,2,0,0,0,1,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_209,209,Japan,0,1,Japan_209008,2,0,0,0,1,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_21,21,Japan,0,1,Japan_21001,1,1,0,0,0,1,0,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,210,170,0
Japan_21,21,Japan,0,1,Japan_21002,2,1,0,0,0,1,0,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_21,21,Japan,0,1,Japan_21003,1,1,0,0,0,1,0,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_21,21,Japan,0,1,Japan_21004,2,1,0,0,0,1,0,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,2,0,0,0,170,290,0
Japan_21,21,Japan,0,1,Japan_21005,1,1,0,0,0,1,0,0,0,0,170,250,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,170,250,0
Japan_21,21,Japan,0,1,Japan_21006,1,1,0,0,0,1,0,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_21,21,Japan,0,1,Japan_21007,2,1,0,0,0,1,0,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_21,21,Japan,0,1,Japan_21008,2,1,0,0,0,1,0,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_210,210,Japan,0,1,Japan_210001,2,0,0,0,1,0,1,0,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_210,210,Japan,0,1,Japan_210002,3,0,0,0,1,0,1,0,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,0,0,250,210,0
Japan_210,210,Japan,0,1,Japan_210003,3,0,0,0,1,0,1,0,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_210,210,Japan,0,1,Japan_210004,1,0,0,0,1,0,1,0,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_210,210,Japan,0,1,Japan_210005,1,0,0,0,1,0,1,0,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_210,210,Japan,0,1,Japan_210006,3,0,0,0,1,0,1,0,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,3,0,0,0,250,330,0
Japan_210,210,Japan,0,1,Japan_210007,2,0,0,0,1,0,1,0,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_210,210,Japan,0,1,Japan_210008,3,0,0,0,1,0,1,0,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,330,250,0
Japan_211,211,Japan,0,1,Japan_211001,1,0,0,0,1,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,210,170,0
Japan_211,211,Japan,0,1,Japan_211002,1,0,0,0,1,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,250,210,0
Japan_211,211,Japan,0,1,Japan_211003,3,0,0,0,1,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,3,0,0,0,330,330,0
Japan_211,211,Japan,0,1,Japan_211004,1,0,0,0,1,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_211,211,Japan,0,1,Japan_211005,1,0,0,0,1,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_211,211,Japan,0,1,Japan_211006,1,0,0,0,1,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_211,211,Japan,0,1,Japan_211007,2,0,0,0,1,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_211,211,Japan,0,1,Japan_211008,2,0,0,0,1,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
Japan_212,212,Japan,0,1,Japan_212001,2,0,0,0,1,0,0,1,0,0,210,170,0,0,0,0,0,0,0,1,1,0,1,1,0,2,0,0,0,210,170,0
Japan_212,212,Japan,0,1,Japan_212002,2,0,0,0,1,0,0,1,0,0,250,210,0,0,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,250,210,0
Japan_212,212,Japan,0,1,Japan_212003,1,0,0,0,1,0,0,1,0,0,330,330,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,330,330,0
Japan_212,212,Japan,0,1,Japan_212004,1,0,0,0,1,0,0,1,0,0,170,290,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,170,290,0
Japan_212,212,Japan,0,1,Japan_212005,1,0,0,0,1,0,0,1,0,0,170,250,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,170,250,0
Japan_212,212,Japan,0,1,Japan_212006,1,0,0,0,1,0,0,1,0,0,250,330,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,250,330,0
Japan_212,212,Japan,0,1,Japan_212007,2,0,0,0,1,0,0,1,0,0,290,170,0,0,1,0,1,0,0,0,0,0,1,1,0,2,0,0,0,290,170,0
Japan_212,212,Japan,0,1,Japan_212008,2,0,0,0,1,0,0,1,0,0,330,250,0,1,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,330,250,0
